,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
6445,frozenset({'JUMBO STORAGE BAG SKULLS'}),frozenset({'JUMBO BAG VINTAGE DOILY'}),0.04205822435434054,0.07439048432673984,0.013011763159624105,0.309375,4.158798034452297,0.009883031479982027,1.340249072468069
6446,frozenset({'JUMBO STORAGE BAG SUKI'}),"frozenset({'LUNCH BAG SUKI DESIGN', 'LUNCH BAG  BLACK SKULL.'})",0.06992179798909115,0.03574949070118946,0.010383124137477821,0.14849624060150377,4.153800171384343,0.007883455470456359,1.1324089866378968
6447,"frozenset({'LUNCH BAG SUKI DESIGN', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.03574949070118946,0.06992179798909115,0.010383124137477821,0.2904411764705882,4.153800171384343,0.007883455470456359,1.3107837872899855
6448,frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.06361306433594006,0.04882696983636722,0.01288033120851679,0.20247933884297523,4.146874965240315,0.009774298034986958,1.192662555956472
6449,frozenset({'CHARLOTTE BAG SUKI DESIGN'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.04882696983636722,0.06361306433594006,0.01288033120851679,0.26379542395693134,4.146874965240315,0.009774298034986958,1.2719113221177267
6450,frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.05138989288295985,0.0684760465269107,0.014588946572911874,0.28388746803069054,4.145792323438597,0.01106996987684536,1.3008066635999211
6451,frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS'}),0.0684760465269107,0.05138989288295985,0.014588946572911874,0.2130518234165067,4.145792323438596,0.01106996987684536,1.205428940995068
6452,frozenset({'6 RIBBONS RUSTIC CHARM'}),frozenset({'JAM MAKING SET PRINTED'}),0.051718472760728135,0.05802720641387921,0.01242031937964119,0.24015247776365947,4.138618634348365,0.00941924088534383,1.2396866029302291
6453,frozenset({'JAM MAKING SET PRINTED'}),frozenset({'6 RIBBONS RUSTIC CHARM'}),0.05802720641387921,0.051718472760728135,0.01242031937964119,0.21404303510758776,4.138618634348364,0.00941924088534383,1.2065311074240301
6454,frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'RED TOADSTOOL LED NIGHT LIGHT'}),0.07255043701123744,0.04008674508773083,0.012026023526319249,0.16576086956521738,4.135054347826086,0.009117712651846301,1.1506452045853912
6455,frozenset({'RED TOADSTOOL LED NIGHT LIGHT'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.04008674508773083,0.07255043701123744,0.012026023526319249,0.3,4.135054347826086,0.009117712651846301,1.3249279471268038
6456,frozenset({'LUNCH BAG PINK POLKADOT'}),"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",0.06361306433594006,0.04908983373858185,0.01288033120851679,0.20247933884297523,4.124669476805293,0.009757576456663782,1.192332954586856
6457,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.04908983373858185,0.06361306433594006,0.01288033120851679,0.26238286479250333,4.124669476805293,0.009757576456663782,1.26947557339574
6458,frozenset({'SET OF 3 BUTTERFLY COOKIE CUTTERS'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.038640993625550374,0.0684760465269107,0.010908851941907077,0.282312925170068,4.122798255578623,0.00826286946455783,1.297952807208949
6459,frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),frozenset({'SET OF 3 BUTTERFLY COOKIE CUTTERS'}),0.0684760465269107,0.038640993625550374,0.010908851941907077,0.15930902111324374,4.122798255578623,0.00826286946455783,1.1435343431988316
6460,frozenset({'JAM MAKING SET WITH JARS'}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.05934152592495236,0.04567260300979168,0.011171715844121705,0.18826135105204872,4.121975509293562,0.008461433888556096,1.1756584440411435
6461,frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'JAM MAKING SET WITH JARS'}),0.04567260300979168,0.05934152592495236,0.011171715844121705,0.24460431654676257,4.121975509293561,0.008461433888556096,1.245252646632682
6462,frozenset({'JUMBO BAG VINTAGE DOILY'}),"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",0.07439048432673984,0.041401064598803966,0.012683183281855819,0.1704946996466431,4.11812356273487,0.009603338034708149,1.1556272575869584
6463,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG VINTAGE DOILY'}),0.041401064598803966,0.07439048432673984,0.012683183281855819,0.30634920634920637,4.11812356273487,0.009603338034708149,1.3344027342657985
6464,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.057238614707235326,0.04632976276532825,0.010908851941907077,0.19058553386911598,4.113673856576366,0.008257000501504836,1.178222378200566
6465,frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.04632976276532825,0.057238614707235326,0.010908851941907077,0.23546099290780143,4.113673856576366,0.008257000501504836,1.2331109028411857
6466,frozenset({'ALARM CLOCK BAKELIKE GREEN'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.05112702898074522,0.04882696983636722,0.010251692186370507,0.20051413881748073,4.106626716535134,0.0077553142845045876,1.1897308962496884
6467,frozenset({'CHARLOTTE BAG SUKI DESIGN'}),frozenset({'ALARM CLOCK BAKELIKE GREEN'}),0.04882696983636722,0.05112702898074522,0.010251692186370507,0.20995962314939434,4.106626716535133,0.0077553142845045876,1.2010436413412373
6468,frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'JUMBO BAG APPLES'}),0.045146875205362424,0.058158638364986526,0.010777419990799763,0.23871906841339155,4.1046192814085645,0.008151739202421914,1.2371797618417861
6469,frozenset({'JUMBO BAG APPLES'}),frozenset({'LUNCH BAG ALPHABET DESIGN'}),0.058158638364986526,0.045146875205362424,0.010777419990799763,0.18531073446327684,4.1046192814085645,0.008151739202421914,1.1720457911834317
6470,"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG RED RETROSPOT'})",frozenset({'LUNCH BAG SUKI DESIGN'}),0.04356969179207466,0.0750476440822764,0.013406059012946047,0.30769230769230765,4.09995958507342,0.010136256290559947,1.3360422918811563
6471,frozenset({'LUNCH BAG SUKI DESIGN'}),"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG RED RETROSPOT'})",0.0750476440822764,0.04356969179207466,0.013406059012946047,0.1786339754816112,4.09995958507342,0.010136256290559947,1.164438605515406
6472,frozenset({'SET OF 4 PANTRY JELLY MOULDS'}),frozenset({'SET OF 6 SPICE TINS PANTRY DESIGN'}),0.06558454360254978,0.047906946178616024,0.01288033120851679,0.1963927855711423,4.099463673574859,0.009738376008000343,1.184774149269004
6473,frozenset({'SET OF 6 SPICE TINS PANTRY DESIGN'}),frozenset({'SET OF 4 PANTRY JELLY MOULDS'}),0.047906946178616024,0.06558454360254978,0.01288033120851679,0.26886145404663925,4.099463673574859,0.009738376008000343,1.2780278943972632
6474,frozenset({'JUMBO BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.038838141552211346,0.06486166787145956,0.010317408161924163,0.2656514382402707,4.0956615356658554,0.007798301523819899,1.2734257011243488
6475,frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'JUMBO BAG SPACEBOY DESIGN'}),0.06486166787145956,0.038838141552211346,0.010317408161924163,0.15906788247213777,4.095661535665855,0.007798301523819899,1.142971993118033
6476,frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'}),frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.06197016494709864,0.041269632647696654,0.010448840113031477,0.16861081654294804,4.085590438430001,0.007891354170547548,1.1531667556291099
6477,frozenset({'CHARLOTTE BAG PINK POLKADOT'}),frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'}),0.041269632647696654,0.06197016494709864,0.010448840113031477,0.2531847133757962,4.085590438430001,0.007891354170547548,1.2560399497083625
6478,frozenset({'HOT BATHS METAL SIGN'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.03594663862785043,0.0684760465269107,0.010054544259709535,0.2797074954296161,4.084749479800833,0.0075930605605428044,1.293257874491827
6479,frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),frozenset({'HOT BATHS METAL SIGN'}),0.0684760465269107,0.03594663862785043,0.010054544259709535,0.14683301343570057,4.084749479800833,0.0075930605605428044,1.1299703065801798
6480,frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'JUMBO BAG PEARS'}),0.07570480383781297,0.03594663862785043,0.01110599986856805,0.1467013888888889,4.0810878148486704,0.008384666642617881,1.1297960043750928
6481,frozenset({'JUMBO BAG PEARS'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.03594663862785043,0.07570480383781297,0.01110599986856805,0.30895795246800734,4.08108781484867,0.008384666642617881,1.3375382865098315
6482,frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.05572714726950122,0.06992179798909115,0.01583755010843136,0.2841981132075472,4.064513805149667,0.011941007774544963,1.2993514255440703
6483,frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.06992179798909115,0.05572714726950122,0.01583755010843136,0.22650375939849623,4.064513805149667,0.011941007774544963,1.2207853162882754
6484,frozenset({'JUMBO BAG VINTAGE DOILY'}),frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}),0.07439048432673984,0.048038378129723336,0.014523230597358218,0.19522968197879859,4.06403566439313,0.010949632382017033,1.1828985246511012
6485,frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}),frozenset({'JUMBO BAG VINTAGE DOILY'}),0.048038378129723336,0.07439048432673984,0.014523230597358218,0.3023255813953488,4.0640356643931295,0.010949632382017033,1.3267069724650062
6486,frozenset({'STRAWBERRY CHARLOTTE BAG'}),frozenset({'SMALL POPCORN HOLDER'}),0.041466780574357626,0.07629624761779588,0.012814615232963133,0.3090332805071315,4.05043878507926,0.009650855474349136,1.3368281370485569
6487,frozenset({'SMALL POPCORN HOLDER'}),frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.07629624761779588,0.041466780574357626,0.012814615232963133,0.16795865633074936,4.05043878507926,0.009650855474349136,1.1520259500550423
6488,frozenset({'SET OF 3 HEART COOKIE CUTTERS'}),frozenset({'SET OF 4 PANTRY JELLY MOULDS'}),0.03811526582112112,0.06558454360254978,0.010120260235263193,0.2655172413793103,4.048472807684334,0.0076204879220951,1.272208837348641
6489,frozenset({'SET OF 4 PANTRY JELLY MOULDS'}),frozenset({'SET OF 3 HEART COOKIE CUTTERS'}),0.06558454360254978,0.03811526582112112,0.010120260235263193,0.15430861723446895,4.048472807684334,0.0076204879220951,1.1373945079508545
6490,frozenset({'SPACEBOY LUNCH BOX'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.0416639285010186,0.06486166787145956,0.010908851941907077,0.2618296529968454,4.036739442404252,0.008206460049253772,1.2668326977980653
6491,frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'SPACEBOY LUNCH BOX'}),0.06486166787145956,0.0416639285010186,0.010908851941907077,0.16818642350557242,4.036739442404252,0.008206460049253772,1.152104388026181
6492,frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'}),frozenset({'RECYCLING BAG RETROSPOT'}),0.06197016494709864,0.04284681606098443,0.010711704015246107,0.17285259809119832,4.0341993637327676,0.008056479756488908,1.157173656992938
6493,frozenset({'RECYCLING BAG RETROSPOT'}),frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'}),0.04284681606098443,0.06197016494709864,0.010711704015246107,0.25,4.0341993637327676,0.008056479756488908,1.2507064467372018
6494,frozenset({'JUMBO BAG VINTAGE DOILY'}),"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",0.07439048432673984,0.04908983373858185,0.014720378524019188,0.19787985865724378,4.030974309487656,0.011068562016686951,1.1854959341496973
6495,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG VINTAGE DOILY'}),0.04908983373858185,0.07439048432673984,0.014720378524019188,0.2998661311914324,4.030974309487656,0.011068562016686951,1.322046478409035
6496,frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),frozenset({'STRAWBERRY CERAMIC TRINKET POT'}),0.0684760465269107,0.04435828349871854,0.012223171452980219,0.1785028790786948,4.024116016208146,0.009185691568268074,1.163292837142915
6497,frozenset({'STRAWBERRY CERAMIC TRINKET POT'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.04435828349871854,0.0684760465269107,0.012223171452980219,0.27555555555555555,4.024116016208146,0.009185691568268074,1.2858459480456754
6498,frozenset({'HANGING HEART ZINC T-LIGHT HOLDER'}),frozenset({'NATURAL SLATE HEART CHALKBOARD'}),0.03450088716566997,0.07393047249786423,0.010251692186370507,0.2971428571428572,4.019220317460318,0.007701025296617026,1.317578596039624
6499,frozenset({'NATURAL SLATE HEART CHALKBOARD'}),frozenset({'HANGING HEART ZINC T-LIGHT HOLDER'}),0.07393047249786423,0.03450088716566997,0.010251692186370507,0.13866666666666666,4.019220317460317,0.007701025296617026,1.120935502516637
6500,frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'RED RETROSPOT PICNIC BAG'}),0.11888019977656568,0.028652165341394493,0.013668922915160676,0.11498065229408515,4.012982995319022,0.010262747775344508,1.0975441804481059
6501,frozenset({'RED RETROSPOT PICNIC BAG'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.028652165341394493,0.11888019977656568,0.013668922915160676,0.47706422018348627,4.012982995319022,0.010262747775344508,1.6849483899009534
6502,frozenset({'PARTY BUNTING'}),"frozenset({'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})",0.10080830649930998,0.025037786685943354,0.010120260235263193,0.10039113428943938,4.009585014389499,0.007596243360962273,1.0837623443650455
6503,"frozenset({'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})",frozenset({'PARTY BUNTING'}),0.025037786685943354,0.10080830649930998,0.010120260235263193,0.4041994750656168,4.009585014389499,0.007596243360962273,1.509216014201599
6504,frozenset({'CHARLOTTE BAG PINK POLKADOT'}),frozenset({'SMALL POPCORN HOLDER'}),0.041269632647696654,0.07629624761779588,0.012617467306302163,0.30573248407643316,4.007175891637454,0.009468749194718025,1.3304723772844593
6505,frozenset({'SMALL POPCORN HOLDER'}),frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.07629624761779588,0.041269632647696654,0.012617467306302163,0.165374677002584,4.007175891637453,0.009468749194718025,1.1486955175397566
6506,frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG VINTAGE DOILY'}),0.11888019977656568,0.07439048432673984,0.03542091082342117,0.2979546710889994,4.005279355089491,0.026577355185182863,1.3184469400416754
6507,frozenset({'JUMBO BAG VINTAGE DOILY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.07439048432673984,0.11888019977656568,0.03542091082342117,0.4761484098939929,4.005279355089491,0.026577355185182863,1.68200272150578
6508,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),frozenset({'JAM MAKING SET WITH JARS'}),0.0583557862916475,0.05934152592495236,0.013866070841821647,0.23761261261261263,4.004154071014536,0.010403149436724867,1.2338326809137996
6509,frozenset({'JAM MAKING SET WITH JARS'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.05934152592495236,0.0583557862916475,0.013866070841821647,0.2336655592469546,4.004154071014536,0.010403149436724867,1.2287640534373443
6510,frozenset({'HOMEMADE JAM SCENTED CANDLES'}),frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),0.033778011434579744,0.07774199907997634,0.010514556088585135,0.311284046692607,4.004065374912427,0.007888585954714606,1.339097775347153
6511,frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),frozenset({'HOMEMADE JAM SCENTED CANDLES'}),0.07774199907997634,0.033778011434579744,0.010514556088585135,0.1352493660185968,4.004065374912427,0.007888585954714606,1.1173417521729152
6512,frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),frozenset({'GINGERBREAD MAN COOKIE CUTTER'}),0.07774199907997634,0.03528947887231386,0.010974567917460735,0.1411665257819104,4.00024399036002,0.008231093283436467,1.1232800654469022
6513,frozenset({'GINGERBREAD MAN COOKIE CUTTER'}),frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN'}),0.03528947887231386,0.07774199907997634,0.010974567917460735,0.31098696461824954,4.00024399036002,0.008231093283436467,1.3385203959298722
6514,frozenset({'BATHROOM METAL SIGN'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.03995531313662351,0.06992179798909115,0.011171715844121705,0.27960526315789475,3.9988282795805303,0.008377968510391836,1.291067458499161
6515,frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'BATHROOM METAL SIGN'}),0.06992179798909115,0.03995531313662351,0.011171715844121705,0.15977443609022554,3.99882827958053,0.008377968510391836,1.1426035199358306
6516,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG VINTAGE DOILY'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.03542091082342117,0.07570480383781297,0.010711704015246107,0.3024118738404453,3.9946193439497018,0.008030170909602341,1.3249869966261139
6517,frozenset({'LUNCH BAG  BLACK SKULL.'}),"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG VINTAGE DOILY'})",0.07570480383781297,0.03542091082342117,0.010711704015246107,0.14149305555555555,3.9946193439497013,0.008030170909602341,1.1235542070085125
6518,frozenset({'JAM MAKING SET PRINTED'}),frozenset({'STRAWBERRY CERAMIC TRINKET POT'}),0.05802720641387921,0.04435828349871854,0.010251692186370507,0.1766704416761042,3.98280609034856,0.007677704913624995,1.1607037629582277
6519,frozenset({'STRAWBERRY CERAMIC TRINKET POT'}),frozenset({'JAM MAKING SET PRINTED'}),0.04435828349871854,0.05802720641387921,0.010251692186370507,0.23111111111111113,3.9828060903485594,0.007677704913624995,1.2251091246062265
6520,frozenset({'RED TOADSTOOL LED NIGHT LIGHT'}),frozenset({'SET OF 4 PANTRY JELLY MOULDS'}),0.04008674508773083,0.06558454360254978,0.010448840113031477,0.260655737704918,3.9743470547652677,0.007819769231940896,1.26384352195664
6521,frozenset({'SET OF 4 PANTRY JELLY MOULDS'}),frozenset({'RED TOADSTOOL LED NIGHT LIGHT'}),0.06558454360254978,0.04008674508773083,0.010448840113031477,0.1593186372745491,3.9743470547652677,0.007819769231940896,1.141827685819362
6522,frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.06361306433594006,0.07255043701123744,0.018334757179470328,0.2882231404958678,3.972727834171757,0.013719601562273913,1.3030060623702788
6523,frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.07255043701123744,0.06361306433594006,0.018334757179470328,0.2527173913043478,3.9727278341717565,0.013719601562273913,1.253055972088633
6524,frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO BAG VINTAGE LEAF'}),0.07255043701123744,0.05362423605178419,0.015443254255109416,0.21286231884057968,3.9695170414180163,0.011552792495158719,1.202300165015915
6525,frozenset({'JUMBO BAG VINTAGE LEAF'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.05362423605178419,0.07255043701123744,0.015443254255109416,0.28799019607843135,3.969517041418016,0.011552792495158719,1.3025797648861106
6526,frozenset({'STRAWBERRY SHOPPER BAG'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.023986331077084838,0.11888019977656568,0.011303147795229021,0.47123287671232883,3.9639307268830892,0.00845164796487833,1.6663664615624536
6527,frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'STRAWBERRY SHOPPER BAG'}),0.11888019977656568,0.023986331077084838,0.011303147795229021,0.09508015478164733,3.9639307268830892,0.00845164796487833,1.078563669567229
6528,frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'JUMBO BAG OWLS'}),0.0750476440822764,0.03693237826115529,0.010974567917460735,0.14623467600700527,3.959525026332027,0.00820287993860555,1.1280238195136008
6529,frozenset({'JUMBO BAG OWLS'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.03693237826115529,0.0750476440822764,0.010974567917460735,0.297153024911032,3.959525026332026,0.00820287993860555,1.3160081620905333
6530,"frozenset({'LUNCH BAG RED SPOTTY', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.037852401918906486,0.0684760465269107,0.010251692186370507,0.27083333333333337,3.9551543506078057,0.007659709351416143,1.277518564763094
6531,frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),"frozenset({'LUNCH BAG RED SPOTTY', 'LUNCH BAG  BLACK SKULL.'})",0.0684760465269107,0.037852401918906486,0.010251692186370507,0.14971209213051823,3.9551543506078053,0.007659709351416143,1.1315550758470647
6532,frozenset({'JUMBO BAG ALPHABET'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.0555957153183939,0.11888019977656568,0.026089242294801866,0.46926713947990545,3.9473952799699954,0.019480012551030126,1.6601945456325735
6533,frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG ALPHABET'}),0.11888019977656568,0.0555957153183939,0.026089242294801866,0.21945826423438364,3.9473952799699954,0.019480012551030126,1.209934384553134
6534,frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'}),frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.06197016494709864,0.041466780574357626,0.010120260235263193,0.16330858960763522,3.9382992203793745,0.007550557003245106,1.1456233535087208
6535,frozenset({'STRAWBERRY CHARLOTTE BAG'}),frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'}),0.041466780574357626,0.06197016494709864,0.010120260235263193,0.2440570522979398,3.9382992203793745,0.007550557003245106,1.2408738488854945
6536,"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG VINTAGE DOILY'}),0.0356837747256358,0.07439048432673984,0.010448840113031477,0.292817679558011,3.936224938016125,0.007794306828585153,1.3088697057567196
6537,frozenset({'JUMBO BAG VINTAGE DOILY'}),"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO BAG RED RETROSPOT'})",0.07439048432673984,0.0356837747256358,0.010448840113031477,0.14045936395759714,3.9362249380161245,0.007794306828585153,1.1218971911722306
6538,frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),frozenset({'CLOTHES PEGS RETROSPOT PACK 24'}),0.0684760465269107,0.041269632647696654,0.01110599986856805,0.16218809980806143,3.9299622846803675,0.00828001858323586,1.1443265094857962
6539,frozenset({'CLOTHES PEGS RETROSPOT PACK 24'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.041269632647696654,0.0684760465269107,0.01110599986856805,0.26910828025477707,3.929962284680367,0.00828001858323586,1.2745033611788672
6540,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG STRAWBERRY'})",frozenset({'LUNCH BAG RED SPOTTY'}),0.031937964119077344,0.08648222382861273,0.010843135966353421,0.33950617283950624,3.9257336110173,0.008081069804777172,1.3830829882221005
6541,frozenset({'LUNCH BAG RED SPOTTY'}),"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG STRAWBERRY'})",0.08648222382861273,0.031937964119077344,0.010843135966353421,0.12537993920972645,3.9257336110172996,0.008081069804777172,1.106837219130577
6542,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG WOODLAND ANIMALS'})",frozenset({'LUNCH BAG RED SPOTTY'}),0.03009791680357495,0.08648222382861273,0.01018597621081685,0.3384279475982533,3.9132660171752436,0.007583041433035117,1.3808288497904138
6543,frozenset({'LUNCH BAG RED SPOTTY'}),"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG WOODLAND ANIMALS'})",0.08648222382861273,0.03009791680357495,0.01018597621081685,0.11778115501519758,3.9132660171752436,0.007583041433035117,1.09938944141817
6544,frozenset({'JAM MAKING SET PRINTED'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.05802720641387921,0.0583557862916475,0.013208911086285077,0.22763306908267272,3.900779743503413,0.009822687829695424,1.2191669218540693
6545,frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),frozenset({'JAM MAKING SET PRINTED'}),0.0583557862916475,0.05802720641387921,0.013208911086285077,0.22635135135135137,3.900779743503413,0.009822687829695424,1.2175718205305315
6546,frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO BAG VINTAGE DOILY'}),0.05086416507853059,0.07439048432673984,0.014720378524019188,0.28940568475452194,3.890358926598551,0.01093656864895205,1.302585027511097
6547,frozenset({'JUMBO BAG VINTAGE DOILY'}),frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.07439048432673984,0.05086416507853059,0.014720378524019188,0.19787985865724378,3.890358926598551,0.01093656864895205,1.1832838823029772
6548,frozenset({'PARTY BUNTING'}),"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG'})",0.10080830649930998,0.026154958270355525,0.010251692186370507,0.1016949152542373,3.888169661868665,0.007615055136575845,1.08409165022734
6549,"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG'})",frozenset({'PARTY BUNTING'}),0.026154958270355525,0.10080830649930998,0.010251692186370507,0.39195979899497485,3.888169661868665,0.007615055136575845,1.4788359256746884
6550,frozenset({'CHARLOTTE BAG SUKI DESIGN'}),frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'}),0.04882696983636722,0.06197016494709864,0.01176315962410462,0.24091520861372812,3.887599925212196,0.008737344249477932,1.235737885539549
6551,frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.06197016494709864,0.04882696983636722,0.01176315962410462,0.18981972428419935,3.8875999252121956,0.008737344249477932,1.1740263971784106
6552,frozenset({'HOT WATER BOTTLE KEEP CALM'}),frozenset({'GARDENERS KNEELING PAD KEEP CALM'}),0.04935269764079648,0.05894723007163041,0.011303147795229021,0.22902796271637818,3.8853049148886587,0.008393942972741378,1.2206055789571773
6553,frozenset({'GARDENERS KNEELING PAD KEEP CALM'}),frozenset({'HOT WATER BOTTLE KEEP CALM'}),0.05894723007163041,0.04935269764079648,0.011303147795229021,0.19175027870680045,3.8853049148886583,0.008393942972741378,1.1761801796085594
6554,frozenset({'LUNCH BAG RED SPOTTY'}),frozenset({'RED RETROSPOT SHOPPER BAG'}),0.08648222382861273,0.033055135703489516,0.01110599986856805,0.128419452887538,3.885007583677268,0.0082473182239737,1.1094153804831803
6555,frozenset({'RED RETROSPOT SHOPPER BAG'}),frozenset({'LUNCH BAG RED SPOTTY'}),0.033055135703489516,0.08648222382861273,0.01110599986856805,0.3359840954274354,3.885007583677268,0.0082473182239737,1.3757468305814604
